バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
tricoro,JOMANDA,HARD RENAISSANCE,DJ YOSHITAKA,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
tricoro,Liberation,TRANCE,dj TAKA,4,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3659,1784,91,17,CLEAR,AAA,2019-01-26 11:43
tricoro,Light and Cyber…,HAPPY HARDCORE,Tatsh,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,3033,1459,115,4,FULLCOMBO CLEAR,AAA,2019-01-12 12:16
tricoro,Little Star,J-CORE,REDALiCE feat. Ayumi Nomiya,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,3038,1432,174,4,HARD CLEAR,AAA,2019-01-05 10:39
tricoro,LUV CAN SAVE U,NEO 80's EURO ELECTRO,HIDEKI NAGANUMA,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,mnemoniq,JAZZ HOUSE,youhei shimizu,4,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,1275,618,39,1,FULLCOMBO CLEAR,AAA,2019-01-26 08:18
tricoro,Neonlights,TECH DANCE,DJ Noriken,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,neu,NIENTE,少年ラジオ,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3671,1721,229,26,HARD CLEAR,AAA,2018-12-22 16:39
tricoro,New Decade IIDX Edition,SPEED DANCE CORE,Sota F.,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,New Lights,HARDCORE,kors k,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,Plan 8,HAPPY GABBA,Ryu☆,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,1716,765,186,---,ASSIST CLEAR,C,2019-01-03 14:56
tricoro,planarian,ELECTRIC POP,S-C-U,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,POINT ZERO,DRUM'N'BASS,猫叉Master+,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,Praludium,CLASSICAL PIANO,Yuko Takahashi,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,Proof of the existence,HARD ELECTRONICA,猫叉Master+,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2986,1373,240,31,HARD CLEAR,AAA,2018-12-22 13:34
tricoro,Rainbow after snow,DRUM'N'BASS,猫叉Master feat.林ももこ,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,Re:GENERATION,EMOTIONAL SENTENCE,TAG feat. ERi,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2157,1021,115,6,FULLCOMBO CLEAR,AAA,2019-01-03 09:16
tricoro,rumrum triplets,LOUNGECORE,yu_tokiwa.djw,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2912,1389,134,9,HARD CLEAR,AAA,2018-12-22 17:18
tricoro,S!ck,DRUMSTEP,Eagle,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2532,1176,180,12,HARD CLEAR,AAA,2018-11-24 08:52
tricoro,Saturn,PROGRESSIVE TRIBAL,Mr.Saturn,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2546,1223,100,4,FULLCOMBO CLEAR,AAA,2019-01-26 13:09
tricoro,Shining World,ELECTRO POP,DJ Genki feat. Yukacco,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,Sol Cosine Job 2,FREEFORM HARDCORE,DJ TECHNORCH,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,STULTI,GRAVIOL,MAX MAXIMIZER VS DJ TOTTO,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2452,1106,240,30,HARD CLEAR,AA,2018-12-15 13:58
tricoro,SYNC-ANTHEM,LATIN EURO,Tatsh feat. 星野奏子,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3528,1686,156,10,HARD CLEAR,AAA,2018-12-15 13:21
tricoro,Take My Life,EUROBEAT,Y&Co.,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,Thor's Hammer,TRANSCENDENTAL ETUDES,ユニバーサル度胸兄弟,5,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2663,1187,289,67,CLEAR,AA,2019-01-26 10:42
tricoro,Time To Empress,TRANCE,dj TAKA feat.wac & secret K,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,Timepiece phase II,PROGRESSIVE ROCK,佐々木博史,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2986,1383,220,38,HARD CLEAR,AAA,2018-12-09 12:52
tricoro,Timepiece phase II (CN Ver.),PROGRESSIVE ROCK,佐々木博史,5,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2674,1231,212,50,CLEAR,AA,2019-01-19 10:29
tricoro,To my star,STARPOP,星野奏子,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,True Blue,ESSENTIALLY,dj TAKA feat.AiMEE,3,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3658,1773,112,11,HARD CLEAR,AAA,2019-01-19 11:39
tricoro,Valanga,ART CORE,DJ TOTTO,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3093,1475,143,15,HARD CLEAR,AAA,2018-12-22 13:06
tricoro,VALLIS-NERIA,TRANCE CORE,DJ YOSHITAKA,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,VEGA,UNIVERSAL J-CORE,REDALiCE,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2972,1403,166,6,HARD CLEAR,AAA,2018-12-22 13:24
tricoro,YELLOW FROG from Steel Chronicle,DESERT ALTERNATIVE EDGE,劇団レコード,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,ZED,DUB STEP,USAO,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2672,1274,124,6,HARD CLEAR,AAA,2019-01-19 10:10
tricoro,Zirkfied,SPACE REQUIEM,iconoclasm,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3494,1614,266,44,HARD CLEAR,AA,2019-01-19 12:48
tricoro,ΕΛΠΙΣ,ROMANTIC SCHOOL VARIATIONS,dj TAKA,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3003,1420,163,11,HARD CLEAR,AAA,2018-11-24 11:50
tricoro,†渚の小悪魔ラヴリィ～レイディオ†(IIDX EDIT),Hi-CORE,夏色ビキニのPrim,2,3,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3297,1530,237,31,HARD CLEAR,AAA,2018-12-15 12:56
tricoro,たまゆら,PROGRESSIVE,佐々木博史,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,アストライアの双皿,ZODIAC ORACLE 7,ZODIACSYNDICATE,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,カジノファイヤーことみちゃん,電波,ARM feat. 山本椛 + Brasscapsule,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2223,1002,219,16,HARD CLEAR,AA,2018-12-30 10:43
tricoro,キャトられ恋はモ～モク,Hi-ν BLEEP,ギュ～っとしたいPrim,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,シュレーディンガーの猫,TOY CONTEMPORARY,Cait Sith,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3155,1472,211,18,HARD CLEAR,AAA,2018-12-15 10:24
tricoro,トリカゴノ鳳凰,歌謡 DRUM & BASS,L.E.D. Vs. 幽閉サテライト,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,下弦の月,NEO CLASSICAL DANCE,iNO,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,仮想空間の旅人たち,TECHNO,DJ MURASAME,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2821,1377,67,5,FULLCOMBO CLEAR,AAA,2018-12-13 20:43
tricoro,仮想空間の旅人たち†,TECHNO,DJ MURASAME,0,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,創世ノート,CREATOR,PON+wac,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2804,1326,152,14,HARD CLEAR,AAA,2019-01-03 13:09
tricoro,即席！脳直★ミュージックシステム,AKIBA-POP,MOSAIC.WAV,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,朧,FASCINATION,HHH×MM×ST,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,朧†,FASCINATION,HHH×MM×ST,3,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,11,2495,1219,57,3,FULLCOMBO CLEAR,AAA,2019-01-19 09:51
tricoro,梅雪夜,想歌 梅,Qrispy Joybox feat.mao,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2106,1032,42,8,FULLCOMBO CLEAR,AAA,2019-01-19 08:47
tricoro,狂イ咲ケ焔ノ華,Hi-GOTH,覚醒ノPrim,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,音楽,SILENT,弁士カンタビレオ,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,ASSIST CLEAR,---,12,0,0,0,---,ASSIST CLEAR,---,2018-11-24 08:28
tricoro,龍と少女とデコヒーレンス,EPIC TECHNO,黒猫ダンジョン,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2915,1404,107,7,FULLCOMBO CLEAR,AAA,2018-12-22 12:03
tricoro,龍と少女とデコヒーレンス†,EPIC TECHNO,黒猫ダンジョン,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3158,1471,216,12,HARD CLEAR,AAA,2019-01-26 11:05
SPADA,Adularia,ARTCORE,DJ TOTTO,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2722,1291,140,12,HARD CLEAR,AAA,2019-01-12 10:40
SPADA,Ancient Scapes,DYNASTIC FREEFORM,Durandal,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Ancient Scapes†LEGGENDARIA,DYNASTIC FREEFORM,Durandal,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3677,1658,361,54,HARD CLEAR,AA,2019-01-12 08:46
SPADA,ATHER,ASTRAL HARDCORE,TAG underground,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Atropos,NEUTRONIKA,sasakure.UK,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,BLUE DRAGON(雷龍RemixIIDX),RAVERS DANCE SPEED,青龍,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Close the World feat. a☆ru,J-CORE,天叢雲剣,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3141,1449,243,19,HARD CLEAR,AAA,2018-12-15 12:59
SPADA,Critical Crystal,DANCE SPEED,青龍,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,ASSIST CLEAR,---,2018-11-24 08:28
SPADA,Dark Fall,MASSIVE DANCE SPEED,黒龍,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,DARK LEGACY,DARK ELEMENT,BaSTeT,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3430,1629,172,12,HARD CLEAR,AAA,2018-12-06 21:02
SPADA,Devilz Sacrifice -贖罪の羊-,SYMPHONIC BREAK BEATS,OSTER project,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,diagram,GLITCH HOP,Expander,3,3,0,0,0,---,FULLCOMBO CLEAR,---,7,0,0,0,---,HARD CLEAR,---,11,2751,1306,139,6,HARD CLEAR,AAA,2019-01-26 11:53
SPADA,Elektrick U-Phoria,UK HARDCORE,DJ Noriken,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Element of SPADA,HEALING POP,猫叉Master feat.霜月はるか,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,2032,986,60,1,FULLCOMBO CLEAR,AAA,2018-12-13 18:55
SPADA,Engraved Mark,HAPPY SAD CORE,Ryu☆ ∞ Des-ROW,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,EXTREME MACH COLLIDER,TECHNO,L.E.D.,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Feel The Beat,HARDCORE RAVE,Falsion,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3360,1559,242,20,HARD CLEAR,AAA,2018-12-22 10:35
SPADA,Feel The Beat†LEGGENDARIA,HARDCORE RAVE,Falsion,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3749,1660,429,53,CLEAR,AA,2019-01-05 11:33
SPADA,Funny shuffle,JAG GLITCH,猫叉Master+,1,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,11,2171,1008,155,14,HARD CLEAR,AAA,2019-01-03 09:46
SPADA,HYENA,BIG BEAT,Hommarju,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Idola,REPLICANT CORE,iconoclasm feat.GUMI,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Immortal,J-CORE,DJ NAGAI,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Insane Techniques,Hi-TECH FULL ON,kors k,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2383,1136,111,8,HARD CLEAR,AAA,2019-01-19 08:51
SPADA,INSOMNIA,FUNKOT,ジャカルタファンクブラザーズ,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
SPADA,invoker,TRIBE CORE,Caladborg,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,IX,BLOOD METAL,dj TAKA VS DJ TOTTO feat.藍,5,6,0,0,0,---,NO PLAY,---,11,0,0,0,---,ASSIST CLEAR,---,12,3483,1579,325,49,CLEAR,AA,2019-02-10 10:58
SPADA,KAISER PHOENIX,HEAVY METAL,96,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,ASSIST CLEAR,---,12,2971,1374,223,36,HARD CLEAR,AA,2018-12-15 10:26
SPADA,KAISER PHOENIX†,HEAVY METAL,96,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3221,1389,443,62,ASSIST CLEAR,AA,2018-12-22 14:28
SPADA,LA FESTA LA VITA!!,DRUM'N'BASS,GUHROOVY,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Last Dance,HARD STACC,dj TAKA,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3111,1488,135,20,HARD CLEAR,AAA,2019-01-12 10:04
SPADA,Lighting Shower,TRANCE POP,TAG,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,m1dy Deluxe,TOKYO STYLE SPEEDCORE,m1dy,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,MAD ATTACK,UPBEAT,HALFBY,2,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,1881,900,81,2,FULLCOMBO CLEAR,AAA,2019-01-12 08:12
SPADA,Miracle 5ympho X,FRENCHCORE,USAO,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,NPC World,ELECTRO POP,PON,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Odin,GABBER,Noizenecio,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Overload Frontier,HARDCORE RAVE,DJ Shimamura,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Pharaoh,ANCIENT CIVILIZATION,劇団レコード,1,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2356,1123,110,7,HARD CLEAR,AAA,2019-01-03 11:25
SPADA,PUNISHER,VARIANT RAVE,TAG×PON,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,ra'am,RAVERS DANCE SPEED,雷龍,0,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,ASSIST CLEAR,---,2018-11-24 08:28
SPADA,rainbow guitar weeps,BRIGHTNESS,dj TAKA,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SPADA,refractive index,PSYCHEDELIC TRANCE,Sota Fujimori,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2612,1258,96,5,FULLCOMBO CLEAR,AAA,2018-12-15 09:47
SPADA,RISE,DRUMSTEP,Dirty Androids,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SPADA,Sigmund,REQUIEM PSY,Gram,22,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3576,1645,286,39,HARD CLEAR,AA,2019-02-10 10:33
SPADA,Sigmund†LEGGENDARIA,REQUIEM PSY,Gram,4,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3881,1768,345,60,ASSIST CLEAR,AA,2019-01-19 12:38
SPADA,Squeeze,WITHOUT YOU TONIGHT-VI-,VENUS feat. Mutsuhiko Izumi,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Unicorn tail,BREAKBEATS TRANCE,DJ YOSHITAKA,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,3069,1483,103,11,HARD CLEAR,AAA,2019-01-05 09:58
SPADA,Valgus,MAINSTREAM HARDCORE,DJ Myosuke feat.Yukacco,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Verflucht,HARD NRG,Tyrfing,4,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3247,1483,281,10,HARD CLEAR,AAA,2019-01-26 13:05
SPADA,Verflucht†LEGGENDARIA,HARD NRG,Tyrfing,6,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,4085,1823,439,42,CLEAR,AA,2019-01-26 10:54
SPADA,VOX UP,ROTTERDAM TECHNO,sampling masters MEGA vs 青龍,0,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,Wonder Girl feat. Kanae Asaba,EUROBEAT,Y&Co.,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,11,2729,1326,77,7,HARD CLEAR,AAA,2018-12-22 14:58
SPADA,お願いアインシュタイン,CYBER SYMPHONIC POP,中山真斗 feat.桜川めぐ,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,アルストロメリア,BLOOM FUSION,TAG,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,デッドボヲルdeホームラン,ELECTRIC MANOUSH SWING,猫叉Masterβ2,0,3,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,幻想系世界修復少女,J-POP,Last Note.,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1919,917,85,0,FULLCOMBO CLEAR,AAA,2019-01-03 10:09
SPADA,廿,新世紀進歩的羽扇子音楽,DJ TECHNORCH,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1714,702,310,68,HARD CLEAR,A,2018-11-24 08:47
SPADA,旋律のドグマ～Miserables～,JUVENILE DRUM & BASS,楓璃夢＝ジークフリード＝ファイエルローゼン,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3620,1670,280,17,HARD CLEAR,AAA,2018-12-22 10:59
SPADA,海神,HYDRO CORE,兎々,7,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3061,1455,151,13,HARD CLEAR,AAA,2019-01-19 09:48
SPADA,煉獄のエルフェリア,HARD SYMPHONIC,猫叉Master+,6,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3480,1598,284,67,CLEAR,AA,2019-02-10 11:23
SPADA,牧神笛吹きて,ZODIAC ORACLE X,楽士ゾディアック,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2025,985,55,1,FULLCOMBO CLEAR,AAA,2018-12-22 13:14
SPADA,疾風迅雷,ORIENTAL CORE,KUMOKIRI,1,6,0,0,0,---,NO PLAY,---,10,2037,977,83,1,NO PLAY,AAA,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:45
SPADA,罪と罰,HYPER J-POP,Xceon feat. Mayumi Morinaga,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2129,1037,55,1,FULLCOMBO CLEAR,AAA,2019-01-19 08:44
SPADA,超!!遠距離らぶ?メ～ル,乙女EDM,ななひら,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SPADA,轟け！恋のビーンボール！！,ベースボールヒロイン,ダイナミック野球兄弟 v.s. クロスファイヤーPrim,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,#The_Relentless,DUBCORE,DJ Noriken,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,AFRO KNUCKLE,AFRO-SAMBA,猫叉Master+,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2335,1124,87,8,FULLCOMBO CLEAR,AAA,2019-01-05 08:36
PENDUAL,Beyond The Earth,WORLD/ELECTRONICA,猫叉Master,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,3071,1446,179,11,HARD CLEAR,AAA,2019-01-12 09:58
PENDUAL,BLUE MIRAGE,NU STYLE GABBA,DJ CHUCKY,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
